3131	
	-0.003774591842	-0.003803486062	-0.003907574879	-0.004185258064	-0.004943146533
	-0.007193553092	-0.01424728896	-0.03541416457	-0.09409151598	-0.2365828434
	-0.4557589278	-0.4535562906	-0.1154932322	0.1072697574	0.28720796
	0.6991120061	2.698946299	11.96611511	4.233587862	2.045588953
	3.199128965	3.119474746	1.411295334	0.4635885749	0.1434694093
	0.04144230435	0.01680079002	0.0373357832	0.0973531718	0.3067340156
	1.045656869	2.436717029	2.978503079	6.416125224	3.909099692
	-8.264171462	-39.30824918	-14.71773935	-13.88636327	1.615031244
	9.032914033	-0.268747553	-4.331233788	-7.766531349	-8.802749945
	-11.61070164	-3.764708112	5.194842892	18.01127713	7.697848013
	3.269622558	1.537938519	0.2450865743	-1.612547914	-5.83289033
	-12.39739338	-5.958377983	-1.595283967	2.276329029	-3.690768343
	-295.0945665	-25.28544666	-2.992564876	-1.030734838	-0.1672615484
	0.8030778565	2.629464019	4.042856984	2.292975278	0.902805961
	0.307980554	0.07641268196	-0.06472713327	-0.3298127642	-1.198884977
	-3.868676955	-7.565770306	-4.124762847	2.067893518	1.22907473
	-0.7695823347	-4.986048755	-16.7126052	-21.948572	-8.175495206
	-3.668033299	-2.352053796	-1.423455017	-0.7406784091	-0.3368813497
	-0.1431530454	-0.06983707206	-0.07061822274	-0.1709846242	-0.5585093295
	-1.860117642	-3.830583335	-0.5165404331	4.302019735	8.875406367
	8.430611029	-0.003775215729	-0.003803396163	-0.003909508259	-0.004194285286
	-0.004975236198	-0.007278968491	-0.01439131338	-0.0356427409	-0.09483532278
	-0.2414715918	-0.4831460709	-0.5054942741	-0.130932846	0.1164831364
	0.3278524394	0.9645925568	5.242834378	17.02886272	4.480238177
	1.870040609	2.681277499	2.830311747	1.345697274	0.4323323744
	0.1308917561	0.03542080905	0.00941355417	0.02624477317	0.08618525779
	0.2809587232	0.8957225622	2.088001028	2.663837127	10.04972038
	6.365637512	-4.453286226	-18.32840513	-10.36060051	-12.06554245
	-1.887109372	8.885873556	-1.494190503	-5.945661206	-10.34413874
	-7.358953016	-7.867580254	-2.271397919	6.583283955	23.44719707
	8.511493872	3.401122596	1.705553328	0.3170097649	-1.927131085
	-8.696582497	-19.50822189	-6.808218424	-0.2940429725	9.150523207
	40.43987775	285.0683282	18.72075455	-0.3020534829	-0.9726186074
	-0.1853300831	0.7966659019	2.729841842	4.479208969	2.420671781
	0.8941951677	0.2938054353	0.07059179177	-0.06266841349	-0.3027532501
	-1.021856865	-2.806325249	-3.171008877	4.365201592	4.377282328
