3131	
	2.411605762	10.03463953	-27.46445102	39.05509965	18.69904058
	-33.18180547	-237.2063751	-347.5313061	-224.7982368	-570.1358795
	-1472.014423	-1401.2278	-760.0162526	-855.0879981	-1532.358128
	-655.3619115	-113.1102096	-13.32152919	5.262990307	41.85162987
	-90.46889929	-1.365087266	5.299616397	12.26392466	23.65145047
	-21.44728381	-145.726167	-170.6669291	-112.585322	272.2569127
	35.36695535	-164.6825614	-150.0666214	-73.54800862	-25.33686045
	-7.423928294	-2.09337211	-4.127278855	-12.90844878	-23.8024238
	-4.071964416	-28.80420313	225.2741797	-127.5263575	-100.5146434
	-10.57996386	18.45167822	46.9056934	-3.202760962	-31.30736643
	-30.38321273	-4.741497696	-13.37581186	-2.369544882	21.93910715
	0.3571006864	58.86276874	30.20822613	59.20438495	-15.02883052
	-95.21656598	87.95965997	16.08339557	-7.231858265	36.9691557
	18.18972604	-3.050532067	21.15008244	176.2187619	-53.97811609
	-19.4206967	-18.05001516	-8.530218338	-2.389215875	-0.8550458935
	-1.106866078	-1.919543303	-2.081602822	-1.488020017	-0.747515469
	-0.2807044756	-0.08000464115	-0.0005242676649	0.05263079268	0.1435544825
	0.3554424822	0.8597990756	2.156297275	5.516638889	15.3243702
	8.886455501	-38.25865539	-90.46710981	33.23659298	15.31250172
	16.13625901	8.168719339	3.093057582	1.114722391	0.5850565673
	0.6045158867	-4.968638078	-16.20307291	-5.327299607	8.418804113
	63.98820697	-31.7060639	-254.8459065	-350.3279393	-91.37554404
	-265.1327021	-1222.333729	-1238.122068	-434.8211764	-243.5373047
	-1017.205868	-511.5431797	-73.14992672	-5.500874939	-3.449450487
	-52.349893	43.81140044	-1.535382924	6.642104371	12.20308223
	25.9176541	-37.58987752	-133.0847798	-193.2650771	-1.445577869
	-96.57523327	-14.12395456	-170.4046401	-156.0483682	-73.7724503
	-23.84306154	-6.432811782	-1.558107806	-0.1066259854	2.136714674
	-17.97479279	57.15438938	-34.91597887	153.2510754	-141.4833379
	-96.13027766	1.356589197	21.34575842	14.14430941	-4.973201829
	-51.65243098	-98.10331963	-35.71442207	-24.8321264	-5.093725277
	20.57780355	-7.662649261	-24.38828107	-7.794205177	-12.63398969
	-28.12891791	-19.38070874	5.156680311	48.92658731	-8.752775336
	5.508643668	6.930908885	-13.2975018	-15.55849748	46.79467741
	85.304182	-24.25124616	-20.69359922	-8.81319625	-2.105057916
	-0.7695588864	-1.263444877	-2.358437369	-2.513949943	-1.729165836
	-0.8296771063	-0.2927395896	-0.07367330689	0.007132893067	0.06108004514
	0.1606972549	0.4038614611	1.009569546	2.684810889	6.746345033
	14.24757656	5.746831831	-56.45408272	-111.9188959	50.28109569
	26.89865391	20.65256229	9.379803826	3.216097942	1.120988852
	0.6465610038	0.7151287717	-7.967348879	0.6763527358	-5.080434444
	-13.56853645	9.938030371	-19.19449435	-315.5427711	-409.6099519
	220.1269416	535.9880666	-504.5656749	-793.5418125	308.2667725
	1014.21546	143.4128827	-137.1712192	-5.633222578	1.773040395
	-2.094255395	15.96824477	-4.954424689	-1.220579753	6.946098517
	15.24798298	21.4087221	26.77727419	-173.9003882	-178.4518185
	30.58849144	-208.7989307	-21.3024163	-159.9583905	-161.3126207
	-71.60289265	-19.82736058	-4.114022217	-3.148837441	-10.77901918
	37.26859939	32.47473116	-30.09330841	113.7278991	5.86236601
	-163.603405	-66.2479743	37.16879525	50.8519328	7.709505935
	-3.685719985	-59.19126088	-241.9172715	-218.8437691	-39.75206158
	-10.45067592	-1.366560024	-6.171967877	-29.5309323	87.31825911
	-20.1379705	-9.03553995	-6.724221376	-12.61116898	-3.799603395
	-8.738939571	-12.77822728	0.1505644229	-38.82970656	-61.65700392
	-16.84777172	-14.99904787	-48.70000953	-27.93580468	-8.898175593
