3131	
	0.1923105111	0.1921741454	0.1917916572	0.1911550383	0.1902577754
	0.1890915927	0.1876457067	0.1859063947	0.1838565795	0.1814753926
	0.1787377555	0.1756140742	0.1720702413	0.1680682838	0.1635682468
	0.1585324703	0.1529356134	0.1467940581	0.1402679007	0.1339623787
	0.1293750989	0.1285292766	0.1321607313	0.1389174218	0.1469034256
	0.1549566489	0.1626241605	0.169781645	0.1764185847	0.1825616337
	0.1882498423	0.1935255946	0.1984307651	0.2030051327	0.2072859801
	0.21130835	0.2151056503	0.2187104276	0.2221551979	0.2254732577
	0.2286994017	0.2318704654	0.2350255858	0.2382060559	0.2414546468
	0.2448143088	0.2483262548	0.252027569	0.255948655	0.2601109554
	0.2645253921	0.269191842	0.274099723	0.2792295189	0.2845548989
	0.2900450454	0.2956668586	0.301386821	0.3071724221	0.3129931386
	0.3188210229	0.3246309815	0.3304008252	0.3361111679	0.341745232
	0.3472886063	0.3527289858	0.3580559145	0.3632605431	0.3683354061
	0.373274224	0.3780717283	0.382723509	0.3872258833	0.3915757825
	0.3957706562	0.3998083896	0.403687234	0.4074057481	0.4109627476
	0.414357263	0.4175885043	0.4206558307	0.4235587251	0.4262967728
	0.4288696435	0.4312770759	0.4335188652	0.4355948517	0.4375049119
	0.4392489504	0.4408268929	0.4422386801	0.4434842617	0.4445635889
	0.4454766066	0.4462232366	0.4468033439	0.4472166302	0.4474621782
	0.4475356495	0.1923157069	0.1921856751	0.1918046521	0.1911692208
	0.1902734657	0.189109248	0.1876658623	0.1859296606	0.1838836407
	0.1815069983	0.1787746748	0.1756569787	0.1721194217	0.1681229959
	0.1636252163	0.1585824906	0.1529559914	0.1467333927	0.1400248007
	0.1333960441	0.1284408841	0.1274623819	0.1313278029	0.1384600613
	0.1467264694	0.1549247199	0.162652619	0.1698303153	0.1764702837
	0.1826094044	0.1882911312	0.1935597254	0.1984578247	0.2030254648
	0.2072999516	0.2113162431	0.2151076148	0.2187064648	0.2221451619
	0.2254568715	0.2286762892	0.2318402031	0.2349877774	0.2381604298
	0.2414011703	0.244753302	0.2482584775	0.2519542509	0.2558714453
	0.2600317903	0.2644463047	0.2691147572	0.2740262851	0.2791609821
	0.2844920893	0.2899883835	0.2956164222	0.3013424259	0.3071337039
	0.3129596244	0.3187921884	0.324606293	0.3303797673	0.3360932608
	0.3417300402	0.3472757418	0.3527181077	0.3580467265	0.3632527893
	0.3683288672	0.3732687127	0.3780670851	0.3827195986	0.3872225909
	0.3915730113	0.3957683241	0.3998064274	0.4036855834	0.4074043598
	0.4109615802	0.4143562815	0.4175876794	0.4206551375	0.4235581428
	0.4262962839	0.4288692332	0.431276732	0.4335185771	0.4355946108
	0.437504711	0.4392487835	0.4408267553	0.4422385682	0.4434841729
	0.4445635226	0.4454765647	0.4462232277	0.4468033959	0.4472168545
	0.4474632009	0.4475422494	0.1923490881	0.1922220539	0.1918437412
	0.191211654	0.1903203737	0.1891620232	0.1877261127	0.1859992164
	0.1839645632	0.1816015554	0.1788852295	0.1757856811	0.1722674636
	0.1682888817	0.1638007717	0.1587435389	0.1530405322	0.1465937264
