3131	
	0.3466422064	0.346546149	0.3462840605	0.345851443	0.3452473591
	0.3444715253	0.343523842	0.3424042886	0.3411128924	0.3396497205
	0.3380148792	0.3362085179	0.3342308363	0.3320820939	0.3297626221
	0.3272728397	0.3246132708	0.3217845676	0.3187875375	0.3156231762
	0.3122927079	0.3087976344	0.3051397949	0.3013214397	0.2973453205
	0.2932148017	0.2889339992	0.2845079515	0.2799428342	0.2752462268
	0.2704274464	0.2654979647	0.2604719263	0.2553667903	0.2502041173
	0.2450105176	0.2398187703	0.2346690956	0.2296105264	0.2247022538
	0.2200147264	0.2156301531	0.2116419172	0.2081523093	0.2052680049
	0.2030929865	0.2017192166	0.2012162855	0.2016221698	0.2029375951
	0.2051257938	0.2081177877	0.2118215553	0.2161325507	0.22094329
	0.2261506597	0.2316605848	0.237390359	0.243269235	0.2492378946
	0.2552473103	0.2612573603	0.267235424	0.2731550832	0.2789949846
	0.2847378779	0.2903698216	0.2958795358	0.3012578816	0.3064974434
	0.3115921951	0.3165372336	0.3213285661	0.3259629395	0.330437703
	0.3347506979	0.3389001682	0.342884688	0.3467031023	0.3503544788
	0.3538380679	0.3571532703	0.3602996098	0.3632767109	0.3660842806
	0.3687220925	0.3711899742	0.3734877965	0.3756154642	0.3775729086
	0.3793600804	0.3809769448	0.3824234754	0.3836996492	0.3848054404
	0.385740812	0.3865057004	0.38709998	0.3875233553	0.3877748948
	0.3878501621	0.3466351706	0.3465448988	0.3462836306	0.3458511778
	0.3452471364	0.3444713092	0.343523616	0.3424040417	0.3411126151
	0.3396494036	0.3380145126	0.3362080903	0.3342303346	0.3320815028
	0.3297619235	0.3272720122	0.3246122889	0.3217834007	0.3187861489
	0.315621522	0.3122907352	0.3087952792	0.3051369799	0.3013180709
	0.2973412835	0.2932099568	0.288928175	0.2845009377	0.2799343713
	0.2752359941	0.2704150469	0.2654829063	0.2604535991	0.2553444403
	0.2501768164	0.2449771326	0.2397779342	0.2346191899	0.2295496851
	0.2246284084	0.2199257147	0.2155239178	0.2115168147	0.2080075239
	0.205104022	0.2029120114	0.2015253709	0.2010154081	0.2014211515
	0.2027433755	0.2049443323	0.2079533409	0.2116764296	0.2160072794
	0.2208370593	0.2260617992	0.2315869985	0.2373298456	0.2432196925
	0.2491974314	0.25521429	0.2612304044	0.2672133927	0.2731370454
	0.2789801856	0.2847257089	0.2903597923	0.2958712516	0.3012510245
	0.3064917563	0.31158747	0.3165333016	0.3213252895	0.3259602057
	0.3304354196	0.3347487891	0.3388985713	0.3428833512	0.3467019828
	0.3503535408	0.3538372819	0.3571526116	0.3602990577	0.3632762483
	0.3660838931	0.3687217682	0.3711897031	0.3734875702	0.3756152758
	0.3775727523	0.3793599516	0.3809768398	0.3824233915	0.3836995848
	0.3848053956	0.3857407895	0.3865057095	0.3871000497	0.3875236005
	0.3877759568	0.3878569344	0.3466309727	0.3465429737	0.3462825839
	0.3458504297	0.3452464849	0.3444706712	0.3435229469	0.3424033099
	0.3411117931	0.3396484636	0.3380134247	0.3362068206	0.3342288442
	0.3320797458	0.3297598461	0.3272695502	0.3246093659	0.3217799256
	0.3187820124	0.3156165928	0.3122848551	0.3087882573	0.3051285852
	0.3013080229	0.2973292407	0.2931955022	0.2889107978	0.2844800099
	0.2799091191	0.2752054611	0.2703780489	0.2654379751	0.2603989149
	0.2552777518	0.2500953506	0.2448775	0.2396560406	0.2344701777
	0.2293679397	0.2244076833	0.2196594485	0.2152058233	0.211141804
	0.2075729697	0.2046112169	0.2023674902	0.2009415669	0.2004100866
	0.2008153682	0.2021583484	0.2043982238	0.2074590228	0.2112407569
	0.215631691	0.2205189272	0.2257959464	0.2313670146	0.2371490478
	0.2430717323	0.2490766168	0.2551157096	0.2611499302	0.2671476159
	0.2730831846	0.2789359883	0.2846893586	0.2903298267	0.2958464936
	0.3012305256	0.3064747504	0.3115733365	0.3165215364	0.3213154819
	0.3259520196	0.3304285796	0.3347430685	0.3388937831	0.3428793408
	0.346698622	0.3503507234	0.3538349192	0.3571506298	0.3602973954
	0.3632748541	0.3660827242	0.3687207887	0.3711888831	0.3734868849
	0.3756147043	0.3775722776	0.3793595598	0.3809765198	0.3824231351
