3131	
	-4.549110204	1.399959896	2.378330432	-0.01843515107	-0.004992640992
	0.3023874574	0.8259060856	1.139438829	1.009307866	1.784153624
	3.601429521	3.562667728	2.317541809	2.389471781	3.610980129
	2.163096137	1.246606244	1.087994228	1.189923652	1.039726342
	1.343391181	1.32192652	1.46215095	1.479262166	1.581494771
	1.737100394	1.981554612	1.983509052	1.767554606	0.7265960728
	3.344862577	1.470030581	1.448991145	1.146002663	0.9025444125
	0.7270514415	0.5980150381	0.4962029353	0.4110085862	0.37631101
	0.5641466856	0.04951305516	-0.111759204	0.3733243259	0.3209249154
	0.128264332	-0.008707224657	0.03983083881	0.1384364321	0.2494777778
	0.3184965683	0.3080162895	0.2802793047	0.1201788638	-0.1327431062
	0.001810765667	0.1063956284	0.2011685587	0.08445706279	0.1958158052
	0.2739334734	-0.06614623249	0.04933113392	-0.07931111442	-0.05590401906
	0.3579857951	0.2147015436	-0.460081074	-0.229087357	0.8633618862
	0.4892089009	0.4055167611	0.3181066845	0.2523323065	0.2016337258
	0.1610365797	0.1279149983	0.09640548439	0.06480751703	0.03478765488
	0.00822494535	-0.01397671639	-0.03179462715	-0.04570749823	-0.0564299426
	-0.06478338571	-0.07153939485	-0.07681622282	-0.07823678866	-0.06743044519
	-0.03485296805	0.02165002412	0.01504948578	-0.1951759513	-0.2938437411
	-0.328181098	-0.3388298655	-0.3431680661	-0.3467214522	-0.3499093803
	-0.351429872	-3.752553808	1.953462341	-3.175224154	0.2771713692
	0.05070451033	0.2835862733	0.8416002387	1.128076832	0.7346497174
	1.190257512	3.097952976	3.222187163	1.691372114	1.256000246
	2.653959942	1.874903144	1.154009432	1.072644343	1.323027096
	1.183749348	1.170174132	1.308805399	1.327108224	1.506849978
	1.572150615	1.760948926	1.965747021	2.014586583	1.628033193
	1.606367275	1.669411628	1.444102452	1.491983259	1.121958107
	0.8988115951	0.7182413152	0.6023597243	0.5204734436	0.5334635128
	0.4152142411	0.3074872318	-0.4243845489	-0.02879630208	0.3918692067
	0.3125443266	0.1226127028	0.005291339495	0.01922214534	0.1251179631
	0.2806436536	0.4222347383	0.3630408173	0.2962404403	0.1978566293
	0.03364023611	0.09732487502	0.160056418	0.158659757	0.1697945519
	0.1956541323	0.201911578	0.06422555418	0.1365484608	0.05551295184
	-0.0891072436	0.2780429153	0.3107310292	0.2279594916	0.9941483247
	2.032066347	0.5639246834	0.4066545626	0.3155368112	0.2504692319
	0.200024001	0.1600549681	0.1279656077	0.09668002206	0.06466852935
	0.03420865771	0.007420786314	-0.01481474325	-0.03256203897	-0.04636717087
	-0.05699373671	-0.06533639274	-0.07232065933	-0.07808974861	-0.07908787583
